id_13_team_0_x,id_13_team_0_y,id_10_team_0_x,id_10_team_0_y,id_2_team_0_x,id_2_team_0_y,id_4_team_0_x,id_4_team_0_y,id_16_team_0_x,id_16_team_0_y,id_281_team_0_x,id_281_team_0_y,id_5_team_0_x,id_5_team_0_y,id_1_team_0_x,id_1_team_0_y,id_45_team_0_x,id_45_team_0_y,id_20_team_0_x,id_20_team_0_y,id_17_team_0_x,id_17_team_0_y,id_22_team_1_x,id_22_team_1_y,id_14_team_1_x,id_14_team_1_y,id_11_team_1_x,id_11_team_1_y,id_3_team_1_x,id_3_team_1_y,id_9_team_1_x,id_9_team_1_y,id_6_team_1_x,id_6_team_1_y,id_12_team_1_x,id_12_team_1_y,id_8_team_1_x,id_8_team_1_y,id_15_team_1_x,id_15_team_1_y,id_7_team_1_x,id_7_team_1_y,id_18_team_1_x,id_18_team_1_y,ball_x,ball_y
6449.25,4007.17,6407.79,2298.63,5582.94,3825.43,2966.545,3762.475,4247.92,3335.79,9375.74,3115.76,6431.18,5469.82,4392.11,5481.34,5179.92,1716.88,3485.37,2083.28,4548.94,3835.48,832.9,3809.93,1923.56,1987.56,2716.82,5049.36,3818.42,6159.87,3297.41,991.45,2838.687272727273,3336.137272727273,4247.92,3335.79,5384.99,3772.94,6452.62,1216.31,6435.77,6256.42,6251.01,4219.12,2914.4985714285717,3465.9928571428572
6439.58,3981.68,6398.26,2255.55,5577.27,3765.6,2984.66,3638.12,4268.72,3243.83,9375.74,3115.76,6415.14,5470.59,4424.15,5468.88,5143.02,1724.42,3507.67,2029.09,4496.67,3853.35,849.385,3823.91,1919.26,1975.05,2746.06,5047.42,3864.64,6168.05,3293.84,949.13,2907.649090909091,3262.799090909091,4268.72,3243.83,5380.64,3777.55,6436.53,1192.3999999999999,6418.3,6251.57,6237.3,4214.89,2965.7942857142857,3406.9414285714283
6407.99,3978.05,6366.19,2246.86,5570.07,3720.95,3015.17,3571.05,4289.9,3248.37,9375.74,3115.76,6409.72,5447.76,4425.26,5435.06,5114.72,1675.27,3533.58,1984.11,4452.1,3858.76,865.87,3837.89,1910.72,1931.0,2761.06,5027.0,3897.38,6155.44,3268.91,890.825,2976.6109090909094,3189.460909090909,4276.5375,3344.135,5367.81,3733.33,6420.4400000000005,1168.49,6414.84,6235.98,6203.32,4217.311111111111,3017.09,3347.89
6396.25,3995.97,6369.29,2231.38,5570.11,3716.24,3005.7,3452.51,4315.03,3247.62,9375.74,3115.76,6394.16,5426.76,4426.03,5411.95,5109.69,1673.18,3553.11,1939.53,4423.931250000001,3850.0350000000003,803.97,3800.01,1883.51,1890.39,2748.59,5014.12,3894.08,6147.43,3243.98,832.52,3045.572727272727,3116.1227272727274,4284.355,3444.44,5357.24,3706.19,6404.35,1144.58,6394.58,6213.2,6169.34,4219.732222222223,3057.91,3300.99
6390.25,3974.92,6363.35,2185.36,5564.93,3675.45,3059.94,3402.29,4339.35,3225.95,9375.74,3115.76,6380.45,5426.5,4441.14,5390.41,5100.34,1664.72,3569.61,1935.0,4395.762500000001,3841.3100000000004,796.85,3789.78,1884.71,1859.59,2745.76,4994.8,3907.15,6115.74,3244.08,835.18,3114.5345454545454,3042.7845454545454,4292.1725,3544.745,5336.77,3700.02,6389.31,1131.58,6375.16,6210.13,6135.36,4222.153333333334,3150.2,3215.1
6377.76,3940.89,6350.216666666667,2161.7433333333333,5560.125,3650.7325,3119.21,3291.8,4357.0,3187.72,9375.74,3115.76,6376.63,5415.39,4448.55,5379.0,5099.05,1663.78,3615.89,1898.92,4367.59375,3832.585,778.91,3779.31,1893.38,1846.108,2752.5150000000003,4975.030000000001,3935.51,6114.71,3242.713333333333,803.7083333333333,3183.4963636363636,2969.4463636363635,4299.99,3645.05,5328.8125,3690.8424999999997,6374.27,1118.58,6362.18,6208.56,6101.38,4224.574444444444,3233.07,3156.5
6362.48,3939.94,6337.083333333333,2138.126666666667,5555.32,3626.015,3174.52,3191.81,4376.68,3122.4,9375.74,3115.76,6370.71,5386.33,4466.64,5360.24,5091.21,1707.41,3645.88,1849.56,4339.425,3823.86,785.5328378378379,3782.308918918919,1902.05,1832.626,2759.27,4955.26,3964.98,6106.01,3241.346666666667,772.2366666666667,3252.458181818182,2896.108181818182,4297.62,3619.66,5320.855,3681.665,6359.2300000000005,1105.58,6355.26,6194.76,6067.4,4226.995555555556,3315.62,3049.9449999999997
6351.81,3928.05,6323.95,2114.51,5550.515,3601.2974999999997,3298.08,3145.21,4415.48,3055.8,9375.74,3115.76,6373.37,5363.03,4503.42,5312.25,5100.11,1685.38,3713.0,1863.82,4311.25625,3815.135,792.1556756756756,3785.3078378378377,1910.72,1819.144,2767.7733333333335,4937.07,4000.825,6109.055,3239.98,740.765,3321.42,2822.77,4295.25,3594.27,5312.8975,3672.4875,6344.19,1092.58,6348.81,6173.63,6033.42,4229.416666666667,3398.17,2943.39
6348.76,3897.45,6317.16,2117.9,5545.71,3576.58,3396.14,3077.55,4459.4,3027.19,9375.74,3115.76,6378.87,5361.39,4535.55,5291.09,5108.71,1690.18,3757.79,1842.92,4283.0875,3806.41,798.7785135135135,3788.306756756757,1919.3899999999999,1805.662,2776.2766666666666,4918.88,4036.67,6112.1,3238.6133333333332,709.2933333333333,3410.73,2771.98,4292.16,3594.1,5304.94,3663.31,6329.15,1079.58,6336.44,6174.29,5999.44,4231.837777777778,3461.405,2873.8433333333332
6336.26,3895.74,6316.97,2088.4,5542.81,3552.47,3486.05,3048.87,4497.2,2982.64,9375.74,3115.76,6380.45,5337.45,4585.09,5263.88,5115.33,1708.84,3801.42,1818.71,4254.91875,3797.685,805.4013513513513,3791.3056756756755,1928.06,1792.18,2784.78,4900.69,4055.615,6090.9400000000005,3237.246666666667,677.8216666666667,3462.48,2648.14,4276.96,3556.41,5300.76,3649.15,6314.11,1066.58,6330.44,6167.23,5965.46,4234.2588888888895,3524.64,2804.2966666666666
6330.23,3885.43,6319.82,2042.34,5535.93,3512.13,3562.96,2988.22,4535.74,2932.95,9375.74,3115.76,6385.36,5294.76,4607.29,5210.54,5117.67,1690.03,3857.1,1821.67,4226.75,3788.96,812.0241891891892,3794.3045945945946,1931.25,1779.26,2815.92,4877.89,4074.56,6069.78,3235.88,646.35,3514.48,2608.47,4280.07,3531.56,5297.13,3627.99,6299.07,1053.58,6318.23,6120.91,5931.48,4236.68,3587.875,2734.75
6317.88,3903.44,6322.39,2090.71,5540.31,3545.14,3621.34,2959.94,4578.99,2924.6,9375.74,3115.76,6373.75,5303.79,4646.03,5188.34,5129.85,1711.44,3909.99,1849.18,4233.69,3811.64,818.647027027027,3797.3035135135133,1996.71,1822.12,2834.25,4864.38,4096.71,6048.47,3281.29,724.24,3558.4,2529.5,4291.91,3538.46,5288.03,3638.75,6310.82,1089.64,6285.54,6110.44,5905.62,4255.93,3651.11,2665.2033333333334
6315.23,3848.51,6319.57,2025.05,5543.02,3520.9,3677.73,2923.9,4606.849999999999,2857.32,9375.74,3115.76,6382.775,5262.52,4688.91,5138.42,5132.88,1685.0900000000001,3939.7,1793.99,4240.92,3775.86,825.2698648648649,3800.3024324324324,2036.49,1801.96,2848.66,4840.33,4134.71,6035.2,3298.32,696.93,3618.02,2422.96,4298.67,3481.92,5290.8,3634.67,6308.97,1024.37,6288.11,6086.41,5887.17,4245.53,3714.345,2595.6566666666668
6305.46,3819.36,6326.19,1956.2876470588235,5534.0,3459.26,3724.94,2837.39,4634.71,2790.04,9375.74,3115.76,6391.8,5221.25,4737.035,5098.25,5135.91,1658.74,3982.57,1759.84,4240.84,3768.06,831.8927027027026,3803.3013513513515,2060.53,1834.41,2869.1,4810.45,4167.85,6020.07,3300.94,665.35,3694.91,2378.09,4292.53,3457.93,5279.0,3604.38,6281.06,1012.6,6284.95,6034.04,5862.59,4224.39,3777.58,2526.11
6305.63,3797.01,6332.8099999999995,1887.525294117647,5536.4,3443.98,3752.75,2783.07,4662.57,2722.76,9375.74,3115.76,6401.39,5200.15,4785.16,5058.08,5133.5,1639.06,4007.26,1741.4,4240.18,3767.67,838.5155405405405,3806.30027027027,2065.85,1792.47,2906.73,4808.27,4207.03,6004.33,3306.67,666.51,3748.59,2321.34,4293.1,3427.76,5276.26,3579.9,6270.7,977.8,6290.33,5997.33,5851.58,4227.73,3841.19,2467.11
6306.96,3754.65,6339.429999999999,1818.7629411764706,5547.44,3417.94,3818.66,2730.74,4670.16,2673.19,9375.74,3115.76,6414.44,5172.01,4833.975,5015.52,5132.48,1556.63,4040.89,1727.0,4240.44,3762.28,845.1383783783783,3809.2991891891893,2091.74,1814.11,2927.64,4808.65,4240.95,5998.01,3317.68,651.15,3814.005,2266.34,4289.21,3393.26,5278.56,3576.5,6256.16,903.81,6295.87,5972.4,5855.58,4218.57,3896.07,2416.58
6304.43,3714.11,6346.049999999999,1750.0005882352941,5553.03,3386.67,3875.94,2683.43,4667.51,2572.66,9375.74,3115.76,6419.34,5152.2,4882.79,4972.96,5144.05,1528.37,4072.15,1709.15,4239.54,3747.86,851.7612162162162,3812.298108108108,2124.44,1811.34,2938.42,4762.3,4272.05,5973.15,3335.8,609.15,3879.42,2211.34,4294.66,3361.01,5283.06,3573.24,6245.0,886.26,6297.21,5948.37,5849.99,4207.14,3952.39,2344.13
6298.73,3701.35,6352.67,1681.2382352941177,5565.33,3385.41,3957.5,2651.12,4683.94,2517.49,9375.74,3115.76,6422.44,5087.22,4960.14,4924.9,5152.56,1537.36,4142.1,1755.06,4279.6,3757.23,858.384054054054,3815.297027027027,2181.81,1854.47,3059.53,4735.87,4376.92,5902.81,3349.45,596.92,3931.23,2169.8,4325.11,3328.04,5302.23,3569.52,6235.45,826.44,6297.41,5844.51,5850.88,4192.31,3912.41,2147.4300000000003
6303.95,3686.76,6359.29,1612.475882352941,5570.47,3374.69,4023.21,2640.55,4675.52,2444.43,9375.74,3115.76,6437.95,5067.97,5001.76,4896.89,5153.7,1512.88,4166.34,1737.05,4279.65,3741.82,865.0068918918919,3818.2959459459457,2187.152222222222,1854.7055555555555,3076.71,4714.52,4402.79,5894.56,3363.66,576.04,3992.83,2125.43,4340.43,3315.53,5305.88,3556.47,6236.16,797.59,6307.06,5832.01,5860.1,4186.28,3872.43,1950.73
6320.37,3633.49,6365.91,1543.7135294117647,5560.81,3320.18,4054.39,2631.79,4607.53,2325.79,9375.74,3115.76,6447.81,4947.19,5060.67,4690.15,5080.27,1460.65,4152.46,1752.25,4287.12,3661.25,871.6297297297297,3821.294864864865,2192.4944444444445,1854.941111111111,3220.13,4443.39,4510.2,5542.78,3274.26,567.56,4005.11,2078.81,4350.8,3248.29,5298.41,3530.71,6245.83,777.8,6314.5,5612.59,5865.09,4138.63,3728.63,1698.57
6334.97,3616.2,6372.53,1474.951176470588,5574.3,3314.15,4084.4,2620.27,4586.35,2308.36,9375.74,3115.76,6453.7,4942.02,5100.83,4673.57,5082.83,1408.68,4206.18,1757.59,4272.73,3658.39,878.2525675675676,3824.2937837837835,2197.8366666666666,1855.1766666666667,3229.34,4440.39,4543.95,5538.73,3270.51,555.94,4064.46,2080.69,4350.54,3197.43,5301.77,3524.94,6242.68,738.62,6329.94,5604.98,5876.9,4140.95,3655.08,1531.93
6334.02,3575.95,6379.15,1406.1888235294118,5569.38,3294.04,4115.595,2640.41,4549.8,2193.91,9375.74,3115.76,6441.67,4922.81,5121.97,4640.43,5046.55,1355.41,4200.78,1722.71,4263.13,3653.7,884.8754054054054,3827.2927027027026,2203.1788888888887,1855.4122222222222,3245.84,4428.72,4566.78,5522.15,3280.268,580.0920000000001,4096.2,2038.15,4345.51,3171.12,5292.32,3512.02,6208.19,693.28,6337.69,5588.44,5871.86,4120.37,3580.16,1380.36
6346.69,3542.6,6385.7699999999995,1337.4264705882351,5579.12,3266.89,4146.79,2660.55,4536.17,2141.4449999999997,9375.74,3115.76,6445.9,4901.4,5180.92,4632.35,5010.27,1302.14,4223.78,1662.29,4295.07,3662.43,891.4982432432432,3830.2916216216217,2208.521111111111,1855.6477777777777,3296.96,4444.96,4612.91,5533.25,3290.0260000000003,604.244,4172.12,2014.91,4376.9,3141.93,5303.12,3488.18,6183.45,656.37,6353.29,5586.38,5880.18,4108.87,3557.04,1228.03
6370.83,3543.31,6392.389999999999,1268.664117647059,5588.13,3280.36,4157.54,2656.87,4522.54,2088.98,9375.74,3115.76,6442.48,4887.68,5211.22,4636.2,4997.01,1221.36,4241.46,1628.01,4308.57,3691.28,898.121081081081,3833.2905405405404,2213.8633333333332,1855.8833333333332,3311.14,4454.31,4662.73,5547.17,3299.784,628.3960000000001,4210.26,1952.34,4392.88,3127.31,5307.94,3484.19,6188.58,599.75,6363.14,5583.91,5888.32,4117.14,3522.71,1110.85
6367.32,3514.93,6399.009999999999,1199.9017647058822,5565.09,3274.28,4159.82,2665.99,4508.91,2036.5149999999999,9375.74,3115.76,6426.17,4881.65,5221.72,4610.97,4964.98,1185.35,4242.74,1618.44,4296.54,3701.9,904.7439189189189,3836.2894594594595,2219.2055555555553,1856.118888888889,3313.04,4467.3,4687.73,5552.04,3309.5420000000004,652.548,4237.04,1923.74,4379.18,3123.96,5296.74,3484.77,6162.33,562.49,6360.69,5559.81,5868.13,4119.32,3479.59,1005.33
6387.64,3482.97,6405.63,1131.1394117647058,5563.43,3281.39,4182.76,2725.61,4495.28,1984.05,9375.74,3115.76,6429.53,4878.29,5244.66,4601.75,4904.07,1103.11,4222.6675,1567.4950000000001,4290.11,3733.54,911.3667567567568,3839.288378378378,2224.547777777778,1856.3544444444444,3310.11,4484.1,4718.8,5569.76,3319.3,676.7,4277.57,1905.66,4377.75,3096.69,5289.86,3491.42,6149.73,538.91,6371.67,5566.32,5863.19,4126.69,3440.965,912.79
6392.23,3485.27,6412.25,1062.3770588235293,5545.97,3297.08,4190.88,2766.4,4483.62,1971.27,9375.74,3115.76,6419.89,4861.02,5250.32,4607.62,4847.78,1095.47,4202.594999999999,1516.5500000000002,4272.33,3756.26,917.9895945945946,3842.2872972972973,2229.89,1856.59,3312.06,4505.53,4744.18,5577.33,3308.05,665.29,4298.06,1846.62,4375.47,3084.09,5275.64,3497.39,6121.01,524.47,6367.31,5570.21,5859.01,4154.96,3402.34,820.25
6409.75,3477.53,6418.87,993.6147058823528,5534.35,3305.18,4208.1,2789.82,4479.13,1898.86,9375.74,3115.76,6424.82,4843.28,5267.85,4600.56,4816.14,1031.1,4182.5225,1465.605,4251.66,3766.69,924.6124324324325,3845.286216216216,2226.22,1859.06,3321.15,4523.53,4772.55,5595.82,3276.98,636.66,4336.12,1794.67,4387.69,3084.36,5275.88,3495.07,6158.3133333333335,531.8333333333334,6374.13,5562.27,5868.49,4180.2,3429.68,801.29
6425.25,3448.55,6425.49,924.8523529411764,5527.5,3298.83,4235.07,2807.08,4496.08,1846.56,9375.74,3115.76,6419.73,4845.98,5282.26,4600.77,4777.08,1015.5,4162.45,1414.66,4243.56,3771.15,931.2352702702702,3848.285135135135,2234.15,1857.2,3330.87,4525.41,4802.53,5596.62,3296.65,637.43,4390.02,1764.85,4388.71,3042.33,5276.37,3496.18,6195.616666666667,539.1966666666666,6376.24,5541.24,5864.75,4176.57,3437.98,728.27
6462.78,3428.18,6432.11,856.09,5521.1,3278.25,4260.32,2829.01,4546.442,1783.886,9375.74,3115.76,6414.54,4813.48,5297.01,4576.58,4737.52,942.56,4178.562537313433,1419.108407960199,4242.55,3774.33,937.8581081081081,3851.284054054054,2220.55,1849.72,3341.42,4511.25,4840.12,5575.57,3300.36,565.8,4430.66,1740.52,4395.69,3022.23,5282.44,3495.68,6232.92,546.56,6376.77,5512.02,5861.89,4181.37,3459.33,729.45
6492.18,3364.18,6465.0,864.39,5499.06,3270.95,4272.72,2853.42,4596.804,1721.212,9375.74,3115.76,6416.14,4785.97,5309.17,4543.25,4684.44,869.76,4194.675074626865,1423.556815920398,4213.47,3765.7,944.4809459459459,3854.282972972973,2220.15,1873.97,3353.06,4532.4,4869.54,5571.09,3314.485,559.6833333333333,4507.84875,1691.0475,4396.26,3015.62,5277.93,3484.67,6465.0,864.39,6387.09,5491.21,5845.76,4190.49,3422.75,653.44
6529.85,3337.74,6408.69,533.82,5492.07,3271.14,4300.68,2884.55,4647.166,1658.538,9375.74,3115.76,6409.25,4848.47,5304.04,4602.53,4711.88,785.97,4210.787611940298,1428.005223880597,4163.37,3799.24,951.1037837837838,3857.281891891892,2242.34,1827.42,3278.48,4621.27,4849.51,5745.52,3328.61,553.5666666666666,4585.0375,1641.575,4397.21,2972.41,5273.02,3493.27,6408.69,533.82,6383.65,5605.23,5839.76,4228.9,3687.23,533.44
6587.77,3279.47,6610.9,821.37,5526.92,3259.75,4328.13,2927.56,4697.528,1595.864,9375.74,3115.76,6426.77,4847.01,5325.69,4593.96,4711.5,679.27,4226.900149253731,1432.453631840796,4150.71,3795.66,957.7266216216216,3860.2808108108106,2233.53,1824.91,3281.75,4622.64,4877.95,5737.36,3342.735,547.45,4662.22625,1592.1025,4403.3,2926.97,5286.45,3484.09,6516.22,575.15,6404.49,5588.47,5861.01,4236.03,4191.955,1086.225
6643.08,3265.67,6683.01,825.16,5546.8,3232.4,4324.27,2961.41,4747.89,1533.19,9375.74,3115.76,6429.67,4831.65,5338.28,4580.860000000001,4687.66,576.54,4243.012686567164,1436.902039800995,4133.8175,3785.7275,964.3494594594595,3863.2797297297298,2181.04,1811.55,3255.14,4636.92,4878.7,5735.85,3356.86,541.3333333333334,4739.415,1542.63,4393.75,2921.02,5275.46,3461.85,6591.96,563.51,6408.39,5573.46,5868.44,4235.05,4696.68,1639.01
6698.91,3203.57,6791.29,837.4,5597.28,3214.27,4366.19,2942.9,4788.79,1464.88,9375.74,3115.76,6445.51,4805.97,5350.87,4567.76,4750.53,539.67,4259.125223880596,1441.3504477611941,4116.925,3775.795,970.9722972972972,3866.2786486486484,2191.17,1796.18,3263.6,4645.63,4906.57,5738.09,3370.985,535.2166666666667,4816.60375,1493.1575,4419.5,2904.99,5292.47,3447.97,6702.732666666667,639.6286666666666,6418.66,5560.44,5889.58,4222.41,4128.67,3877.17
6768.6,3171.6,6891.11,860.49,5615.83,3207.72,4371.65,2945.49,4896.9349999999995,1441.865,9375.74,3115.76,6466.45,4758.29,5357.71,4552.12,4769.93,484.38,4275.23776119403,1445.798855721393,4100.0325,3765.8624999999997,977.5951351351351,3869.2775675675675,2236.6866666666665,1806.1633333333334,3276.02,4622.614285714286,4916.68,5717.81,3385.11,529.1,4893.7925,1443.685,4416.76,2856.31,5289.42,3428.18,6813.5053333333335,715.7473333333334,6433.39,5532.54,5909.92,4209.67,4716.405,3167.84
6846.08,3152.8,6982.46,933.11,5690.43,3203.14,4400.2,2945.1,5005.08,1418.85,9375.74,3115.76,6497.47,4745.15,5372.08,4530.31,4856.91,484.87333333333333,4291.350298507463,1450.2472636815921,4083.14,3755.93,984.217972972973,3872.2764864864866,2282.2033333333334,1816.1466666666668,3288.44,4599.598571428572,4934.53,5708.16,3397.4,535.79,4970.98125,1394.2125,4448.66,2853.95,5301.48,3423.98,6924.278,791.866,6448.93,5531.07,5940.93,4208.72,5304.139999999999,2458.51
6975.9,3134.83,7154.27,1034.02,5755.25,3200.64,4454.84,2974.92,5157.97,1443.48,9375.74,3115.76,6542.595,4748.23,5403.21,4532.77,4943.89,485.3666666666667,4307.462835820896,1454.695671641791,4087.37,3781.94,990.8408108108108,3875.2754054054053,2327.72,1826.13,3300.86,4576.582857142857,4959.55,5712.11,3413.4,572.89,5048.17,1344.74,4485.27,2851.65,5455.73,2931.3,7035.050666666666,867.9846666666667,6478.070000000001,5524.63,5982.42,4189.72,5891.875,1749.1799999999998
7086.69,3103.99,7283.08,1120.5,5817.85,3184.0,4465.52,2954.3,5246.6,1424.81,9375.74,3115.76,6587.72,4751.31,5420.71,4535.23,5030.87,485.86,4323.575373134328,1459.1440796019901,4079.08,3769.12,997.4636486486486,3878.2743243243244,2354.04,1817.56,3313.2799999999997,4553.567142857143,4978.32,5714.32,3426.99,517.79,5142.39,1353.3,4511.124000000001,2843.484,5511.54,2922.92,7145.823333333333,944.1033333333334,6507.21,5518.19,6027.26,4182.92,6479.61,1039.85
7175.33,3145.78,7405.91,1225.94,5861.69,3161.08,4490.54,2947.88,5359.47,1454.25,9375.74,3115.76,6628.36,4751.06,5422.02,4543.97,5096.18,473.49,4339.687910447761,1463.592487562189,4076.97,3763.36,1004.0864864864865,3881.273243243243,2406.67,1804.73,3325.7,4530.551428571429,4974.17,5708.47,3448.85,488.02,5217.27,1364.81,4536.978,2835.318,5594.6,2913.77,7256.596,1020.222,6536.35,5511.75,6057.66,4165.29,6787.94,1410.92
7287.52,3159.33,7529.745,1341.005,5930.37,3193.45,4525.53,2963.07,5460.8,1528.26,9375.74,3115.76,6687.61,4751.8,5439.09,4543.62,5181.91,529.62,4355.800447761194,1468.0408955223882,4070.82,3750.12,1010.7093243243244,3884.272162162162,2440.22,1799.32,3338.12,4507.535714285715,4980.49,5680.5,3469.97,515.46,5295.09,1397.8249999999998,4562.832,2827.152,5661.46,2924.7,7367.368666666666,1096.3406666666667,6570.38,5501.67,6100.88,4134.47,7061.46,1782.18
7422.71,3146.48,7653.58,1456.07,5996.51,3177.79,4562.94,2981.97,5566.73,1511.57,9375.74,3115.76,6733.61,4756.76,5474.67,4546.9,5264.88,572.84,4371.912985074627,1472.489303482587,4107.52,3743.83,1017.3321621621621,3887.271081081081,2556.73,1859.62,3350.54,4484.52,5006.73,5659.48,3504.02,479.87,5372.91,1430.84,4588.686,2818.9860000000003,5763.89,2904.35,7478.141333333333,1172.4593333333332,6613.77,5500.93,6160.431428571429,4104.452857142857,7284.32,2228.55
7554.363333333333,3124.3233333333333,7714.356666666667,1457.2466666666667,6061.056666666666,3153.6033333333335,4614.54,2810.82,5647.043333333333,1505.2716666666665,9375.74,3115.76,6773.02,4789.01,5486.37,4574.42,5322.29,525.23,4388.0255223880595,1476.9377114427862,4110.88,3731.01,1023.955,3890.27,2601.54,1815.24,3386.3,4475.61,5047.094999999999,5839.52,3524.02,476.23,5427.4366666666665,1396.33,4614.54,2810.82,5828.12,2938.51,7588.914,1248.578,6640.31,5492.23,6219.982857142857,4074.4357142857143,7497.87,2274.17
7686.016666666666,3102.1666666666665,7775.133333333333,1458.4233333333332,6125.6033333333335,3129.4166666666665,4702.5,2841.1,5727.356666666667,1498.9733333333334,9375.74,3115.76,6869.85,4832.4,5524.408,4604.462,5396.996,493.402,4404.138059701492,1481.386119402985,4160.54,3886.74,1030.577837837838,3893.2689189189186,2700.73,1818.5,3420.27,4738.43,5087.46,6019.56,3598.6,270.37,5481.963333333333,1361.82,4702.5,2841.1,5960.45,2846.06,7699.6866666666665,1324.6966666666667,6739.52,5658.57,6279.534285714286,4044.4185714285713,7676.05,2173.04
7817.67,3080.01,7835.91,1459.6,6190.15,3105.23,4737.6575,2879.6625,5807.67,1492.675,9375.74,3115.76,6932.94,4810.55,5562.446,4634.504,5471.702,461.574,4420.250597014925,1485.8345273631842,4169.22,3888.59,1037.2006756756757,3896.2678378378378,2754.55,1807.19,3490.85,4739.77,5110.98,6031.92,3629.94,306.32,5536.49,1327.31,4725.16,2849.04,6058.29,2809.54,7810.459333333332,1400.8153333333335,6794.12,5586.77,6339.085714285714,4014.401428571429,7833.15,2313.54
7949.323333333333,3057.8533333333335,8144.3,1535.84,6257.543333333333,3110.056666666667,4772.8150000000005,2918.225,5887.983333333333,1486.3766666666666,9375.74,3115.76,7083.83,4891.31,5600.484,4664.546,5546.407999999999,429.746,4436.363134328358,1490.282935323383,4120.82,3819.28,1043.8235135135135,3899.266756756757,2826.0,1857.5,3464.16,4558.24,5069.01,5912.9,3584.45,398.53,5578.8375,1369.8325,4683.32,2835.95,6131.68,2819.68,7921.231999999999,1476.934,6917.69,5654.2,6398.637142857143,3984.384285714286,8212.72,2646.15
8080.976666666666,3035.6966666666667,8234.06,1551.75,6324.9366666666665,3114.883333333333,4807.9725,2956.7875,5968.296666666666,1480.0783333333334,9375.74,3115.76,7122.86,4949.13,5638.522,4694.588,5621.114,397.918,4452.4756716417905,1494.7313432835822,4320.99,3750.21,1050.4463513513515,3902.2656756756755,3279.98,1922.56,3785.07,4440.03,5148.39,5791.49,3902.91,564.75,5621.1849999999995,1412.355,4828.72,2784.6,6241.17,2819.93,8032.004666666666,1553.0526666666667,6943.82,5661.05,6458.188571428571,3954.367142857143,8386.67,2691.4
8212.63,3013.54,8323.82,1567.66,6392.33,3119.71,4843.13,2995.35,6048.61,1473.78,9375.74,3115.76,7200.52,4932.56,5676.56,4724.63,5695.82,366.09,4468.588208955223,1499.179751243781,4353.1,3776.25,1057.0691891891893,3905.2645945945947,3380.56,1984.16,3856.87,4432.92,5195.29,5799.53,3951.58,579.3,5663.5325,1454.8775,4850.6575,2804.20875,5596.04,3431.99,8142.7773333333325,1629.1713333333335,7017.92,5648.92,6517.74,3924.35,8556.3,2763.11
8253.75,3055.37,8386.59,1513.6,6427.87,3104.98,4877.02,2997.69,6076.58,1593.67,9375.74,3115.76,7257.14,4937.23,5692.09,4731.17,5721.27,336.1,4484.700746268656,1503.6281592039802,4375.49,3769.72,1063.692027027027,3908.2635135135133,3459.25,1970.24,3910.68,4395.19,5208.19,5781.12,3973.325,602.4075,5705.88,1497.4,4872.595,2823.8175,5636.83,3421.33,8253.55,1705.29,7069.7,5604.27,6552.3,3808.4,8648.14,2919.48
8345.13,3095.72,8464.016666666666,1554.9633333333334,6484.035,3116.38,4874.835,2996.7799999999997,6139.36,1581.33,9375.74,3115.76,7313.76,4941.9,5702.325000000001,4757.93,5778.03,339.22,4500.81328358209,1508.076567164179,4391.41,3785.51,1070.3148648648648,3911.2624324324324,3515.19,1995.39,3959.12,4397.25,5231.3,5768.61,3995.0699999999997,625.515,5739.545,1552.16,4894.5325,2843.42625,5658.6,3420.63,8316.35,1937.96,7121.48,5559.62,6605.49,3796.01,8819.57,2945.86
8428.16,3180.52,8541.443333333335,1596.3266666666666,6540.2,3127.78,4872.65,2995.87,6190.16,1670.15,9375.74,3115.76,7362.69,4960.7,5712.56,4784.69,5824.02,330.55,4516.9258208955225,1512.5249751243782,4345.68,3796.84,1076.9377027027026,3914.261351351351,3514.61,1971.84,3950.85,4359.83,5214.93,5743.97,4016.815,648.6225,5773.21,1606.92,4916.47,2863.035,5685.27,3417.96,8421.19,2084.2,7153.37,5505.48,6653.61,3743.25,8961.26,3074.04
8459.54,3244.69,8618.87,1637.69,6632.26,2910.81,4922.19,3025.37,6248.53,1641.72,9565.25,2793.01,7415.56,4965.36,5740.45,4803.04,5888.07,351.98,4533.038358208955,1516.973383084577,4378.15,3791.91,1083.5605405405406,3917.26027027027,3620.13,2031.11,4034.27,4353.94,5243.99,5719.98,4038.56,671.73,5846.62,1678.94,4938.4075,2882.6437499999997,5733.54,3443.94,8502.7,2135.44,7197.46,5484.45,6716.18,3731.59,9039.95,3173.43
8488.37,3310.26,8679.84,1726.36,6651.33,3121.09,4940.1,3052.65,6276.67,1703.51,9482.69,3096.08,7481.76,4997.38,5766.28,4822.39,5921.15,350.76,4549.150895522388,1521.4217910447762,4408.13,3820.03,1090.1833783783784,3920.259189189189,3700.92,2069.83,4092.33,4345.11,5275.81,5708.74,4060.96,687.38,5877.22,1683.19,4960.345,2902.2524999999996,5789.85,3441.12,8550.4,2272.57,7251.19,5448.91,6772.69,3624.93,9154.89,3164.93
